soc_id,sub_case,year,var_id,code,comment,references,source_coded_data,admin_comment
Ci1,,2013,AmphibianRichness,3.286686157,,,,
Ci10,,2013,AmphibianRichness,4,,,,
Ci11,,2013,AmphibianRichness,NA,,,,
Ci12,,2013,AmphibianRichness,NA,,,,
Ci2,,2013,AmphibianRichness,4,,,,
Ci3,,2013,AmphibianRichness,5.928280449,,,,
Ci4,,2013,AmphibianRichness,5,,,,
Ci5,,2013,AmphibianRichness,4.326377459,,,,
Ci6,,2013,AmphibianRichness,4,,,,
Ci7,,2013,AmphibianRichness,4,,,,
Ci8,,2013,AmphibianRichness,7.638869241,,,,
Ci9,,2013,AmphibianRichness,5.829633335,,,,
Cj1,,2013,AmphibianRichness,5,,,,
Cj10,,2013,AmphibianRichness,NA,,,,
Cj2,,2013,AmphibianRichness,1,,,,
Cj3,,2013,AmphibianRichness,4.502594063,,,,
Cj4,,2013,AmphibianRichness,NA,,,,
Cj5,,2013,AmphibianRichness,NA,,,,
Cj6,,2013,AmphibianRichness,4,,,,
Cj7,,2013,AmphibianRichness,5.17462368,,,,
Cj8,,2013,AmphibianRichness,4.973263623,,,,
Cj9,,2013,AmphibianRichness,2,,,,
Ea1,,2013,AmphibianRichness,4,,,,
Ea10,,2013,AmphibianRichness,3,,,,
Ea11,,2013,AmphibianRichness,2,,,,
Ea12,,2013,AmphibianRichness,5,,,,
Ea13,,2013,AmphibianRichness,6,,,,
Ea2,,2013,AmphibianRichness,4,,,,
Ea3,,2013,AmphibianRichness,NA,,,,
Ea4,,2013,AmphibianRichness,5,,,,
Ea5,,2013,AmphibianRichness,1,,,,
Ea6,,2013,AmphibianRichness,2,,,,
Ea7,,2013,AmphibianRichness,1.625272415,,,,
Ea8,,2013,AmphibianRichness,4,,,,
Ea9,,2013,AmphibianRichness,2.43025243,,,,
Eb1,,2013,AmphibianRichness,NA,,,,
Eb2,,2013,AmphibianRichness,2,,,,
Eb3,,2013,AmphibianRichness,NA,,,,
Eb4,,2013,AmphibianRichness,7,,,,
Eb5,,2013,AmphibianRichness,NA,,,,
Eb6,,2013,AmphibianRichness,4.813074443,,,,
Eb7,,2013,AmphibianRichness,4,,,,
Eb8,,2013,AmphibianRichness,NA,,,,
Ec1,,2013,AmphibianRichness,NA,,,,
Ec10,,2013,AmphibianRichness,4,,,,
Ec11,,2013,AmphibianRichness,4,,,,
Ec2,,2013,AmphibianRichness,2,,,,
Ec3,,2013,AmphibianRichness,NA,,,,
Ec4,,2013,AmphibianRichness,NA,,,,
Ec5,,2013,AmphibianRichness,1,,,,
Ec6,,2013,AmphibianRichness,1,,,,
Ec7,,2013,AmphibianRichness,3,,,,
Ec8,,2013,AmphibianRichness,3,,,,
Ec9,,2013,AmphibianRichness,9,,,,
Ed1,,2013,AmphibianRichness,4,,,,
Ed10,,2013,AmphibianRichness,9,,,,
Ed13,,2013,AmphibianRichness,8,,,,
Ed14,,2013,AmphibianRichness,39.25914743,,,,
Ed15a,,2013,AmphibianRichness,3,,,,
Ed15b,,2013,AmphibianRichness,18.69826347,,,,
Ed16,,2013,AmphibianRichness,21.62190703,,,,
Ed2,,2013,AmphibianRichness,21.04793511,,,,
Ed3,,2013,AmphibianRichness,8,,,,
Ed4,,2013,AmphibianRichness,16.19317745,,,,
Ed5,,2013,AmphibianRichness,14.37045076,,,,
Ed6,,2013,AmphibianRichness,19.51025401,,,,
Ed7,,2013,AmphibianRichness,6,,,,
Ed8,,2013,AmphibianRichness,14.33724506,,,,
Ed9,,2013,AmphibianRichness,25.73360838,,,,
Ee1,,2013,AmphibianRichness,25.05593712,,,,
Ee2,,2013,AmphibianRichness,1,,,,
Ee3,,2013,AmphibianRichness,5.489401087,,,,
Ee4,,2013,AmphibianRichness,1.511253115,,,,
Ee5,,2013,AmphibianRichness,5,,,,
Ee6,,2013,AmphibianRichness,7.885528928,,,,
Ee7,,2013,AmphibianRichness,14.27286223,,,,
Ee8,,2013,AmphibianRichness,18.91347008,,,,
Ef1,,2013,AmphibianRichness,15.84775485,,,,
Ef10,,2013,AmphibianRichness,13,,,,
Ef11,,2013,AmphibianRichness,12,,,,
Ef2,,2013,AmphibianRichness,19,,,,
Ef3,,2013,AmphibianRichness,8,,,,
Ef4,,2013,AmphibianRichness,18,,,,
Ef5,,2013,AmphibianRichness,7,,,,
Ef6,,2013,AmphibianRichness,16.00703143,,,,
Ef7,,2013,AmphibianRichness,10,,,,
Ef8,,2013,AmphibianRichness,9,,,,
Ef9,,2013,AmphibianRichness,14,,,,
Eg1,,2013,AmphibianRichness,17,,,,
Eg10,,2013,AmphibianRichness,15.66315882,,,,
Eg11,,2013,AmphibianRichness,15,,,,
Eg12,,2013,AmphibianRichness,17,,,,
Eg13,,2013,AmphibianRichness,17,,,,
Eg14,,2013,AmphibianRichness,17,,,,
Eg2,,2013,AmphibianRichness,18,,,,
Eg3,,2013,AmphibianRichness,16,,,,
Eg4,,2013,AmphibianRichness,20.40708567,,,,
Eg5,,2013,AmphibianRichness,24.79571011,,,,
Eg6,,2013,AmphibianRichness,NA,,,,
Eg7,,2013,AmphibianRichness,18,,,,
Eg8,,2013,AmphibianRichness,18,,,,
Eg9,,2013,AmphibianRichness,12,,,,
Eh1,,2013,AmphibianRichness,2.237296769,,,,
Eh10,,2013,AmphibianRichness,14.06179056,,,,
Eh2,,2013,AmphibianRichness,2.860632847,,,,
Eh3,,2013,AmphibianRichness,14.06179056,,,,
Eh4,,2013,AmphibianRichness,10.74108045,,,,
Eh5,,2013,AmphibianRichness,NA,,,,
Eh6,,2013,AmphibianRichness,17,,,,
Eh7,,2013,AmphibianRichness,5,,,,
Eh8,,2013,AmphibianRichness,6,,,,
Eh9,,2013,AmphibianRichness,17.99298592,,,,
Ei1,,2013,AmphibianRichness,23.66839068,,,,
Ei10,,2013,AmphibianRichness,16,,,,
Ei11,,2013,AmphibianRichness,9.475917945,,,,
Ei12,,2013,AmphibianRichness,9.475917945,,,,
Ei13,,2013,AmphibianRichness,25.60211962,,,,
Ei14,,2013,AmphibianRichness,23.97355509,,,,
Ei15,,2013,AmphibianRichness,25.60211962,,,,
Ei16,,2013,AmphibianRichness,17.99259014,,,,
Ei17,,2013,AmphibianRichness,25.60211962,,,,
Ei18,,2013,AmphibianRichness,21,,,,
Ei19,,2013,AmphibianRichness,7,,,,
Ei2,,2013,AmphibianRichness,23.97355509,,,,
Ei20,,2013,AmphibianRichness,16,,,,
Ei3,,2013,AmphibianRichness,10,,,,
Ei4,,2013,AmphibianRichness,8.260888613,,,,
Ei5,,2013,AmphibianRichness,15.46406617,,,,
Ei6,,2013,AmphibianRichness,9.475917945,,,,
Ei7,,2013,AmphibianRichness,20.79067204,,,,
Ei8,,2013,AmphibianRichness,29.21142419,,,,
Ei9,,2013,AmphibianRichness,5,,,,
Ej1,,2013,AmphibianRichness,28,,,,
Ej10,,2013,AmphibianRichness,34.08036307,,,,
Ej11,,2013,AmphibianRichness,15.05855357,,,,
Ej12,,2013,AmphibianRichness,37.87893089,,,,
Ej13,,2013,AmphibianRichness,38,,,,
Ej14,,2013,AmphibianRichness,56.36914307,,,,
Ej15,,2013,AmphibianRichness,23.86381818,,,,
Ej16,,2013,AmphibianRichness,25,,,,
Ej2,,2013,AmphibianRichness,23.9610805,,,,
Ej3,,2013,AmphibianRichness,48.57221609,,,,
Ej4,,2013,AmphibianRichness,36.62087938,,,,
Ej5,,2013,AmphibianRichness,21,,,,
Ej6,,2013,AmphibianRichness,2,,,,
Ej7,,2013,AmphibianRichness,23,,,,
Ej8,,2013,AmphibianRichness,42.88279564,,,,
Ej9,,2013,AmphibianRichness,22.61755576,,,,
Ia1,,2013,AmphibianRichness,22.67531762,,,,
Ia10,,2013,AmphibianRichness,22.67531762,,,,
Ia11,,2013,AmphibianRichness,22,,,,
Ia12,,2013,AmphibianRichness,7.064534967,,,,
Ia13,,2013,AmphibianRichness,NA,,,,
Ia14,,2013,AmphibianRichness,NA,,,,
Ia15,,2013,AmphibianRichness,8.605128788,,,,
Ia16,,2013,AmphibianRichness,9.849510108,,,,
Ia17,,2013,AmphibianRichness,NA,,,,
Ia18,,2013,AmphibianRichness,10.30241623,,,,
Ia2,,2013,AmphibianRichness,14,,,,
Ia3,,2013,AmphibianRichness,14,,,,
Ia4,,2013,AmphibianRichness,8,,,,
Ia5,,2013,AmphibianRichness,6,,,,
Ia6,,2013,AmphibianRichness,20,,,,
Ia7,,2013,AmphibianRichness,10.49063765,,,,
Ia8,,2013,AmphibianRichness,14,,,,
Ia9,,2013,AmphibianRichness,18.00032475,,,,
Ib1,,2013,AmphibianRichness,5.53654616,,,,
Ib2,,2013,AmphibianRichness,16,,,,
Ib3,,2013,AmphibianRichness,8.199301741,,,,
Ib4,,2013,AmphibianRichness,28.43512109,,,,
Ib5,,2013,AmphibianRichness,48.86843209,,,,
Ib6,,2013,AmphibianRichness,28.07234787,,,,
Ib7,,2013,AmphibianRichness,2,,,,
Ib8,,2013,AmphibianRichness,29.76093144,,,,
Ib9,,2013,AmphibianRichness,18.81629881,,,,
Ic1,,2013,AmphibianRichness,13,,,,
Ic10,,2013,AmphibianRichness,6.642670837,,,,
Ic11,,2013,AmphibianRichness,6,,,,
Ic12,,2013,AmphibianRichness,8,,,,
Ic13,,2013,AmphibianRichness,4,,,,
Ic2,,2013,AmphibianRichness,1,,,,
Ic3,,2013,AmphibianRichness,8,,,,
Ic4,,2013,AmphibianRichness,NA,,,,
Ic5,,2013,AmphibianRichness,9.571060413,,,,
Ic6,,2013,AmphibianRichness,NA,,,,
Ic7,,2013,AmphibianRichness,7,,,,
Ic8,,2013,AmphibianRichness,NA,,,,
Ic9,,2013,AmphibianRichness,NA,,,,
Id1,,2013,AmphibianRichness,5,,,,
Id10,,2013,AmphibianRichness,4,,,,
Id11,,2013,AmphibianRichness,20,,,,
Id12,,2013,AmphibianRichness,16.16044641,,,,
Id13,,2013,AmphibianRichness,NA,,,,
Id2,,2013,AmphibianRichness,20.40833738,,,,
Id3,,2013,AmphibianRichness,3,,,,
Id4,,2013,AmphibianRichness,5,,,,
Id5,,2013,AmphibianRichness,6.03783837,,,,
Id6,,2013,AmphibianRichness,19,,,,
Id7,,2013,AmphibianRichness,22,,,,
Id8,,2013,AmphibianRichness,4,,,,
Id9,,2013,AmphibianRichness,10.93312965,,,,
Ie1,,2013,AmphibianRichness,16.88580304,,,,
Ie10,,2013,AmphibianRichness,11.86436167,,,,
Ie11,,2013,AmphibianRichness,22.38420442,,,,
Ie12,,2013,AmphibianRichness,16.6841564,,,,
Ie13,,2013,AmphibianRichness,17.36059222,,,,
Ie14,,2013,AmphibianRichness,NA,,,,
Ie15,,2013,AmphibianRichness,19.15109115,,,,
Ie16,,2013,AmphibianRichness,21.73693243,,,,
Ie17,,2013,AmphibianRichness,28.66684821,,,,
Ie18,,2013,AmphibianRichness,2,,,,
Ie19,,2013,AmphibianRichness,3,,,,
Ie2,,2013,AmphibianRichness,20.60194359,,,,
Ie20,,2013,AmphibianRichness,11.86436167,,,,
Ie21,,2013,AmphibianRichness,12.50262161,,,,
Ie22,,2013,AmphibianRichness,11.86436167,,,,
Ie23,,2013,AmphibianRichness,13.94130944,,,,
Ie24,,2013,AmphibianRichness,20.97228389,,,,
Ie25,,2013,AmphibianRichness,18.30163556,,,,
Ie26,,2013,AmphibianRichness,19.44585706,,,,
Ie27,,2013,AmphibianRichness,17.47195809,,,,
Ie28,,2013,AmphibianRichness,19.93419474,,,,
Ie29,,2013,AmphibianRichness,NA,,,,
Ie3,,2013,AmphibianRichness,18.8929177,,,,
Ie30,,2013,AmphibianRichness,12.26132695,,,,
Ie31,,2013,AmphibianRichness,28.66684821,,,,
Ie32,,2013,AmphibianRichness,20.60194359,,,,
Ie33,,2013,AmphibianRichness,13,,,,
Ie34,,2013,AmphibianRichness,NA,,,,
Ie35,,2013,AmphibianRichness,18.04638771,,,,
Ie36,,2013,AmphibianRichness,16.05928189,,,,
Ie37,,2013,AmphibianRichness,19.79149688,,,,
Ie38,,2013,AmphibianRichness,18.76043075,,,,
Ie39,,2013,AmphibianRichness,17.89282821,,,,
Ie4,,2013,AmphibianRichness,NA,,,,
Ie5,,2013,AmphibianRichness,15.02402686,,,,
Ie6,,2013,AmphibianRichness,10.10963238,,,,
Ie7,,2013,AmphibianRichness,22.38420442,,,,
Ie8,,2013,AmphibianRichness,19.91935964,,,,
Ie9,,2013,AmphibianRichness,20.97228389,,,,
If1,,2013,AmphibianRichness,NA,,,,
If10,,2013,AmphibianRichness,NA,,,,
If11,,2013,AmphibianRichness,NA,,,,
If12,,2013,AmphibianRichness,NA,,,,
If13,,2013,AmphibianRichness,NA,,,,
If14,,2013,AmphibianRichness,NA,,,,
If15,,2013,AmphibianRichness,NA,,,,
If16,,2013,AmphibianRichness,NA,,,,
If17,,2013,AmphibianRichness,NA,,,,
If2,,2013,AmphibianRichness,NA,,,,
If3,,2013,AmphibianRichness,NA,,,,
If4,,2013,AmphibianRichness,2.754014328,,,,
If5,,2013,AmphibianRichness,NA,,,,
If6,,2013,AmphibianRichness,NA,,,,
If7,,2013,AmphibianRichness,NA,,,,
If8,,2013,AmphibianRichness,NA,,,,
If9,,2013,AmphibianRichness,NA,,,,
Ig1,,2013,AmphibianRichness,NA,,,,
Ig10,,2013,AmphibianRichness,5,,,,
Ig11,,2013,AmphibianRichness,NA,,,,
Ig12,,2013,AmphibianRichness,13,,,,
Ig13,,2013,AmphibianRichness,NA,,,,
Ig14,,2013,AmphibianRichness,22.43817033,,,,
Ig15,,2013,AmphibianRichness,10.17381655,,,,
Ig16,,2013,AmphibianRichness,NA,,,,
Ig17,,2013,AmphibianRichness,NA,,,,
Ig18,,2013,AmphibianRichness,NA,,,,
Ig19,,2013,AmphibianRichness,NA,,,,
Ig2,,2013,AmphibianRichness,1,,,,
Ig20,,2013,AmphibianRichness,6,,,,
Ig21,,2013,AmphibianRichness,NA,,,,
Ig3,,2013,AmphibianRichness,18.83990861,,,,
Ig4,,2013,AmphibianRichness,5,,,,
Ig5,,2013,AmphibianRichness,NA,,,,
Ig6,,2013,AmphibianRichness,NA,,,,
Ig7,,2013,AmphibianRichness,10,,,,
Ig8,,2013,AmphibianRichness,NA,,,,
Ig9,,2013,AmphibianRichness,5,,,,
Ih1,,2013,AmphibianRichness,NA,,,,
Ih10,,2013,AmphibianRichness,NA,,,,
Ih11,,2013,AmphibianRichness,NA,,,,
Ih12,,2013,AmphibianRichness,NA,,,,
Ih13,,2013,AmphibianRichness,NA,,,,
Ih14,,2013,AmphibianRichness,1,,,,
Ih2,,2013,AmphibianRichness,NA,,,,
Ih3,,2013,AmphibianRichness,NA,,,,
Ih4,,2013,AmphibianRichness,NA,,,,
Ih5,,2013,AmphibianRichness,NA,,,,
Ih6,,2013,AmphibianRichness,NA,,,,
Ih7,,2013,AmphibianRichness,NA,,,,
Ih8,,2013,AmphibianRichness,1,,,,
Ih9,,2013,AmphibianRichness,NA,,,,
Ii1,,2013,AmphibianRichness,NA,,,,
Ii10,,2013,AmphibianRichness,NA,,,,
Ii12,,2013,AmphibianRichness,NA,,,,
Ii13,,2013,AmphibianRichness,NA,,,,
Ii14,,2013,AmphibianRichness,NA,,,,
Ii2,,2013,AmphibianRichness,NA,,,,
Ii3,,2013,AmphibianRichness,NA,,,,
Ii4,,2013,AmphibianRichness,NA,,,,
Ii5,,2013,AmphibianRichness,NA,,,,
Ii6,,2013,AmphibianRichness,NA,,,,
Ii7,,2013,AmphibianRichness,NA,,,,
Ii8,,2013,AmphibianRichness,NA,,,,
Ii9,,2013,AmphibianRichness,NA,,,,
Ij1,,2013,AmphibianRichness,NA,,,,
Ij10,,2013,AmphibianRichness,NA,,,,
Ij2,,2013,AmphibianRichness,NA,,,,
Ij3,,2013,AmphibianRichness,NA,,,,
Ij4,,2013,AmphibianRichness,NA,,,,
Ij5,,2013,AmphibianRichness,NA,,,,
Ij6,,2013,AmphibianRichness,NA,,,,
Ij7,,2013,AmphibianRichness,NA,,,,
Ij8,,2013,AmphibianRichness,NA,,,,
Ij9,,2013,AmphibianRichness,NA,,,,
Na1,,2013,AmphibianRichness,1,,,,
Na10,,2013,AmphibianRichness,2,,,,
Na11,,2013,AmphibianRichness,NA,,,,
Na12,,2013,AmphibianRichness,1,,,,
Na13,,2013,AmphibianRichness,NA,,,,
Na14,,2013,AmphibianRichness,NA,,,,
Na15,,2013,AmphibianRichness,1,,,,
Na16,,2013,AmphibianRichness,1,,,,
Na17,,2013,AmphibianRichness,2,,,,
Na19,,2013,AmphibianRichness,2,,,,
Na2,,2013,AmphibianRichness,1,,,,
Na20,,2013,AmphibianRichness,NA,,,,
Na21,,2013,AmphibianRichness,NA,,,,
Na22,,2013,AmphibianRichness,NA,,,,
Na23,,2013,AmphibianRichness,1,,,,
Na24,,2013,AmphibianRichness,NA,,,,
Na25,,2013,AmphibianRichness,NA,,,,
Na26,,2013,AmphibianRichness,2,,,,
Na27,,2013,AmphibianRichness,4,,,,
Na28,,2013,AmphibianRichness,3.16898569,,,,
Na29,,2013,AmphibianRichness,2.029804728,,,,
Na3,,2013,AmphibianRichness,NA,,,,
Na30,,2013,AmphibianRichness,1,,,,
Na31,,2013,AmphibianRichness,6,,,,
Na32,,2013,AmphibianRichness,10,,,,
Na33,,2013,AmphibianRichness,6,,,,
Na34,,2013,AmphibianRichness,6,,,,
Na35,,2013,AmphibianRichness,4.273673428,,,,
Na36,,2013,AmphibianRichness,7.22043274,,,,
Na37,,2013,AmphibianRichness,13.96379043,,,,
Na38,,2013,AmphibianRichness,16.60009492,,,,
Na39,,2013,AmphibianRichness,NA,,,,
Na4,,2013,AmphibianRichness,1,,,,
Na40,,2013,AmphibianRichness,13,,,,
Na41,,2013,AmphibianRichness,12,,,,
Na42,,2013,AmphibianRichness,18,,,,
Na43,,2013,AmphibianRichness,NA,,,,
Na44,,2013,AmphibianRichness,1,,,,
Na45,,2013,AmphibianRichness,4,,,,
Na5,,2013,AmphibianRichness,1,,,,
Na6,,2013,AmphibianRichness,NA,,,,
Na7,,2013,AmphibianRichness,4,,,,
Na8,,2013,AmphibianRichness,1,,,,
Na9,,2013,AmphibianRichness,NA,,,,
Nb1,,2013,AmphibianRichness,1,,,,
Nb10,,2013,AmphibianRichness,3,,,,
Nb11,,2013,AmphibianRichness,9,,,,
Nb12,,2013,AmphibianRichness,6,,,,
Nb13,,2013,AmphibianRichness,8.628158432,,,,
Nb14,,2013,AmphibianRichness,7,,,,
Nb15,,2013,AmphibianRichness,1,,,,
Nb16,,2013,AmphibianRichness,11.70391339,,,,
Nb17,,2013,AmphibianRichness,11.80438736,,,,
Nb18,,2013,AmphibianRichness,NA,,,,
Nb19,,2013,AmphibianRichness,13,,,,
Nb2,,2013,AmphibianRichness,11.70391339,,,,
Nb20,,2013,AmphibianRichness,13.46215818,,,,
Nb21,,2013,AmphibianRichness,14.62922076,,,,
Nb22,,2013,AmphibianRichness,4.057619848,,,,
Nb23,,2013,AmphibianRichness,NA,,,,
Nb24,,2013,AmphibianRichness,11,,,,
Nb25,,2013,AmphibianRichness,10,,,,
Nb26,,2013,AmphibianRichness,8.569077031,,,,
Nb27,,2013,AmphibianRichness,10.11021637,,,,
Nb28,,2013,AmphibianRichness,12.5190164,,,,
Nb29,,2013,AmphibianRichness,12.5190164,,,,
Nb3,,2013,AmphibianRichness,6,,,,
Nb30,,2013,AmphibianRichness,17,,,,
Nb31,,2013,AmphibianRichness,16,,,,
Nb32,,2013,AmphibianRichness,11.99399721,,,,
Nb33,,2013,AmphibianRichness,14,,,,
Nb34,,2013,AmphibianRichness,17,,,,
Nb35,,2013,AmphibianRichness,14,,,,
Nb36,,2013,AmphibianRichness,16,,,,
Nb37,,2013,AmphibianRichness,8.593933615,,,,
Nb38,,2013,AmphibianRichness,10.78670677,,,,
Nb39,,2013,AmphibianRichness,16,,,,
Nb4,,2013,AmphibianRichness,14.00101162,,,,
Nb5,,2013,AmphibianRichness,3,,,,
Nb6,,2013,AmphibianRichness,16,,,,
Nb7,,2013,AmphibianRichness,5.295598402,,,,
Nb8,,2013,AmphibianRichness,5,,,,
Nb9,,2013,AmphibianRichness,6.548053972,,,,
Nc1,,2013,AmphibianRichness,8,,,,
Nc10,,2013,AmphibianRichness,4.49799159,,,,
Nc11,,2013,AmphibianRichness,11.99399721,,,,
Nc12,,2013,AmphibianRichness,7.49799159,,,,
Nc13,,2013,AmphibianRichness,8.436097833,,,,
Nc14,,2013,AmphibianRichness,11.99399721,,,,
Nc15,,2013,AmphibianRichness,17,,,,
Nc16,,2013,AmphibianRichness,16.35743573,,,,
Nc17,,2013,AmphibianRichness,16.35743573,,,,
Nc18,,2013,AmphibianRichness,16.35743573,,,,
Nc19,,2013,AmphibianRichness,12.15062296,,,,
Nc2,,2013,AmphibianRichness,4,,,,
Nc20,,2013,AmphibianRichness,12.15062296,,,,
Nc21,,2013,AmphibianRichness,16.35743573,,,,
Nc22,,2013,AmphibianRichness,8,,,,
Nc23,,2013,AmphibianRichness,10.62077338,,,,
Nc24,,2013,AmphibianRichness,8.43648096,,,,
Nc25,,2013,AmphibianRichness,3,,,,
Nc26,,2013,AmphibianRichness,10.36251327,,,,
Nc27,,2013,AmphibianRichness,1.113071495,,,,
Nc28,,2013,AmphibianRichness,4,,,,
Nc29,,2013,AmphibianRichness,9,,,,
Nc3,,2013,AmphibianRichness,8.43648096,,,,
Nc30,,2013,AmphibianRichness,9,,,,
Nc31,,2013,AmphibianRichness,8.064408617,,,,
Nc32,,2013,AmphibianRichness,7,,,,
Nc33,,2013,AmphibianRichness,7,,,,
Nc34,,2013,AmphibianRichness,7.061492908,,,,
Nc4,,2013,AmphibianRichness,4.49799159,,,,
Nc5,,2013,AmphibianRichness,10.14393618,,,,
Nc6,,2013,AmphibianRichness,9,,,,
Nc7,,2013,AmphibianRichness,8.593933615,,,,
Nc8,,2013,AmphibianRichness,10.73631523,,,,
Nc9,,2013,AmphibianRichness,5.411378289,,,,
Nd1,,2013,AmphibianRichness,6.139876272,,,,
Nd10,,2013,AmphibianRichness,7.118713421,,,,
Nd11,,2013,AmphibianRichness,6,,,,
Nd12,,2013,AmphibianRichness,7,,,,
Nd13,,2013,AmphibianRichness,4.11021637,,,,
Nd14,,2013,AmphibianRichness,6,,,,
Nd15,,2013,AmphibianRichness,5.11021637,,,,
Nd16,,2013,AmphibianRichness,9.296086609,,,,
Nd17,,2013,AmphibianRichness,15.62994067,,,,
Nd18,,2013,AmphibianRichness,7.427244824,,,,
Nd19,,2013,AmphibianRichness,7.533364972,,,,
Nd2,,2013,AmphibianRichness,9.066990747,,,,
Nd20,,2013,AmphibianRichness,6,,,,
Nd21,,2013,AmphibianRichness,6,,,,
Nd22,,2013,AmphibianRichness,5,,,,
Nd23,,2013,AmphibianRichness,5,,,,
Nd24,,2013,AmphibianRichness,5,,,,
Nd25,,2013,AmphibianRichness,5,,,,
Nd26,,2013,AmphibianRichness,3,,,,
Nd27,,2013,AmphibianRichness,4.765906569,,,,
Nd28,,2013,AmphibianRichness,5,,,,
Nd29,,2013,AmphibianRichness,4.926412832,,,,
Nd3,,2013,AmphibianRichness,9,,,,
Nd30,,2013,AmphibianRichness,4.926412832,,,,
Nd31,,2013,AmphibianRichness,7,,,,
Nd32,,2013,AmphibianRichness,4.447233601,,,,
Nd33,,2013,AmphibianRichness,2,,,,
Nd34,,2013,AmphibianRichness,2,,,,
Nd35,,2013,AmphibianRichness,5,,,,
Nd36,,2013,AmphibianRichness,5,,,,
Nd37,,2013,AmphibianRichness,4.838246193,,,,
Nd38,,2013,AmphibianRichness,4.953447549,,,,
Nd39,,2013,AmphibianRichness,5,,,,
Nd4,,2013,AmphibianRichness,4,,,,
Nd40,,2013,AmphibianRichness,6,,,,
Nd41,,2013,AmphibianRichness,5,,,,
Nd42,,2013,AmphibianRichness,5,,,,
Nd43,,2013,AmphibianRichness,5,,,,
Nd44,,2013,AmphibianRichness,5,,,,
Nd45,,2013,AmphibianRichness,5,,,,
Nd46,,2013,AmphibianRichness,4,,,,
Nd47,,2013,AmphibianRichness,5.35825531,,,,
Nd48,,2013,AmphibianRichness,5,,,,
Nd49,,2013,AmphibianRichness,8,,,,
Nd5,,2013,AmphibianRichness,6,,,,
Nd50,,2013,AmphibianRichness,9,,,,
Nd51,,2013,AmphibianRichness,6,,,,
Nd52,,2013,AmphibianRichness,4.447233601,,,,
Nd53,,2013,AmphibianRichness,7.388909369,,,,
Nd54,,2013,AmphibianRichness,3.524030056,,,,
Nd55,,2013,AmphibianRichness,6,,,,
Nd56,,2013,AmphibianRichness,8.305101185,,,,
Nd57,,2013,AmphibianRichness,7,,,,
Nd58,,2013,AmphibianRichness,6,,,,
Nd59,,2013,AmphibianRichness,7.710012055,,,,
Nd6,,2013,AmphibianRichness,7.658083563,,,,
Nd60,,2013,AmphibianRichness,9.61319368,,,,
Nd61,,2013,AmphibianRichness,7.065945265,,,,
Nd62,,2013,AmphibianRichness,5,,,,
Nd63,,2013,AmphibianRichness,5,,,,
Nd64,,2013,AmphibianRichness,8,,,,
Nd65,,2013,AmphibianRichness,9,,,,
Nd66,,2013,AmphibianRichness,9.745561185,,,,
Nd67,,2013,AmphibianRichness,8,,,,
Nd7,,2013,AmphibianRichness,5,,,,
Nd8,,2013,AmphibianRichness,5,,,,
Nd9,,2013,AmphibianRichness,7,,,,
Ne1,,2013,AmphibianRichness,6.11021637,,,,
Ne10,,2013,AmphibianRichness,5.466635028,,,,
Ne11,,2013,AmphibianRichness,5.5187554,,,,
Ne12,,2013,AmphibianRichness,6,,,,
Ne13,,2013,AmphibianRichness,4,,,,
Ne14,,2013,AmphibianRichness,5.253308814,,,,
Ne15,,2013,AmphibianRichness,6,,,,
Ne16,,2013,AmphibianRichness,19.19926461,,,,
Ne17,,2013,AmphibianRichness,12.56974757,,,,
Ne18,,2013,AmphibianRichness,8,,,,
Ne19,,2013,AmphibianRichness,4.359559604,,,,
Ne2,,2013,AmphibianRichness,12.56974757,,,,
Ne20,,2013,AmphibianRichness,4.359559604,,,,
Ne21,,2013,AmphibianRichness,16,,,,
Ne3,,2013,AmphibianRichness,11.27293908,,,,
Ne4,,2013,AmphibianRichness,7,,,,
Ne5,,2013,AmphibianRichness,10,,,,
Ne6,,2013,AmphibianRichness,6,,,,
Ne7,,2013,AmphibianRichness,3,,,,
Ne8,,2013,AmphibianRichness,7,,,,
Ne9,,2013,AmphibianRichness,7,,,,
Nf10,,2013,AmphibianRichness,11,,,,
Nf11,,2013,AmphibianRichness,13.4970953,,,,
Nf12,,2013,AmphibianRichness,9,,,,
Nf13,,2013,AmphibianRichness,27.53636379,,,,
Nf14,,2013,AmphibianRichness,23.91113354,,,,
Nf15,,2013,AmphibianRichness,11.41481667,,,,
Nf2,,2013,AmphibianRichness,14,,,,
Nf3,,2013,AmphibianRichness,10.20689493,,,,
Nf4,,2013,AmphibianRichness,24.53297263,,,,
Nf5,,2013,AmphibianRichness,18,,,,
Nf6,,2013,AmphibianRichness,9,,,,
Nf7,,2013,AmphibianRichness,8.780623156,,,,
Nf8,,2013,AmphibianRichness,26.25172145,,,,
Nf9,,2013,AmphibianRichness,15.46663503,,,,
Ng1,,2013,AmphibianRichness,NA,,,,
Ng10,,2013,AmphibianRichness,22,,,,
Ng11,,2013,AmphibianRichness,35.32462993,,,,
Ng12,,2013,AmphibianRichness,32.43101592,,,,
Ng13,,2013,AmphibianRichness,16,,,,
Ng14,,2013,AmphibianRichness,30.90694922,,,,
Ng15,,2013,AmphibianRichness,19.583257,,,,
Ng2,,2013,AmphibianRichness,20,,,,
Ng3,,2013,AmphibianRichness,33.42081844,,,,
Ng4,,2013,AmphibianRichness,16.68278371,,,,
Ng5,,2013,AmphibianRichness,40.07974836,,,,
