soc_id,sub_case,year,var_id,code,comment,references,source_coded_data,admin_comment
Ae49,,2007,VascularPlantsRichness,2981.51,,,,
Ae5,,2007,VascularPlantsRichness,3497.89,,,,
Ae50,,2007,VascularPlantsRichness,2519.66,,,,
Ae51,,2007,VascularPlantsRichness,2852.76,,,,
Ae52,,2007,VascularPlantsRichness,2116.65,,,,
Ae53,,2007,VascularPlantsRichness,3080.43,,,,
Ae54,,2007,VascularPlantsRichness,2981.51,,,,
Ae55,,2007,VascularPlantsRichness,2981.51,,,,
Ae56,,2007,VascularPlantsRichness,2519.66,,,,
Ae57,,2007,VascularPlantsRichness,2519.66,,,,
Ae58,,2007,VascularPlantsRichness,2323.05,,,,
Ae59,,2007,VascularPlantsRichness,2981.51,,,,
Ae6,,2007,VascularPlantsRichness,1928.67,,,,
Ae7,,2007,VascularPlantsRichness,1870.03,,,,
Ae8,,2007,VascularPlantsRichness,2289.83,,,,
Ae9,,2007,VascularPlantsRichness,2981.51,,,,
Af1,,2007,VascularPlantsRichness,1893.31,,,,
Af10,,2007,VascularPlantsRichness,2329.15,,,,
Af11,,2007,VascularPlantsRichness,1275.34,,,,
Af12,,2007,VascularPlantsRichness,1993.89,,,,
Af13,,2007,VascularPlantsRichness,1897.14,,,,
Af14,,2007,VascularPlantsRichness,2178.32,,,,
Af15,,2007,VascularPlantsRichness,2047.32,,,,
Af16,,2007,VascularPlantsRichness,3002.82,,,,
Af17,,2007,VascularPlantsRichness,3002.82,,,,
Af18,,2007,VascularPlantsRichness,2653.74,,,,
Af19,,2007,VascularPlantsRichness,3483.63,,,,
Af2,,2007,VascularPlantsRichness,1555.22,,,,
Af20,,2007,VascularPlantsRichness,3483.63,,,,
Af21,,2007,VascularPlantsRichness,2972.39,,,,
Af22,,2007,VascularPlantsRichness,2852.74,,,,
Af23,,2007,VascularPlantsRichness,2653.74,,,,
Af24,,2007,VascularPlantsRichness,2548.82,,,,
Af25,,2007,VascularPlantsRichness,2854.61,,,,
Af26,,2007,VascularPlantsRichness,2161.8,,,,
Af27,,2007,VascularPlantsRichness,1823.67,,,,
Af28,,2007,VascularPlantsRichness,1623.24,,,,
Af29,,2007,VascularPlantsRichness,1892.56,,,,
Af3,,2007,VascularPlantsRichness,2111.21,,,,
Af30,,2007,VascularPlantsRichness,1926.96,,,,
Af31,,2007,VascularPlantsRichness,654.18,,,,
Af32,,2007,VascularPlantsRichness,2209.99,,,,
Af33,,2007,VascularPlantsRichness,2104.35,,,,
Af34,,2007,VascularPlantsRichness,2590.39,,,,
Af35,,2007,VascularPlantsRichness,2192.8,,,,
Af36,,2007,VascularPlantsRichness,1824.22,,,,
Af37,,2007,VascularPlantsRichness,1960.18,,,,
Af38,,2007,VascularPlantsRichness,1614.33,,,,
Af39,,2007,VascularPlantsRichness,1750,,,,
Af4,,2007,VascularPlantsRichness,2653.74,,,,
Af40,,2007,VascularPlantsRichness,2152,,,,
Af41,,2007,VascularPlantsRichness,1999.61,,,,
Af42,,2007,VascularPlantsRichness,2487.24,,,,
Af43,,2007,VascularPlantsRichness,2192.8,,,,
Af44,,2007,VascularPlantsRichness,1975.87,,,,
Af45,,2007,VascularPlantsRichness,2012.59,,,,
Af46,,2007,VascularPlantsRichness,2124.53,,,,
Af47,,2007,VascularPlantsRichness,2088.08,,,,
Af48,,2007,VascularPlantsRichness,2258.54,,,,
Af49,,2007,VascularPlantsRichness,2122.87,,,,
Af5,,2007,VascularPlantsRichness,2003.35,,,,
Af50,,2007,VascularPlantsRichness,1823.67,,,,
Af51,,2007,VascularPlantsRichness,1515.09,,,,
Af52,,2007,VascularPlantsRichness,1515.09,,,,
Af53,,2007,VascularPlantsRichness,1462.75,,,,
Af54,,2007,VascularPlantsRichness,1992.8,,,,
Af55,,2007,VascularPlantsRichness,2150.49,,,,
Af56,,2007,VascularPlantsRichness,1923.46,,,,
Af57,,2007,VascularPlantsRichness,2178.32,,,,
Af58,,2007,VascularPlantsRichness,2240.11,,,,
Af6,,2007,VascularPlantsRichness,2079.24,,,,
Af7,,2007,VascularPlantsRichness,2011.86,,,,
Af8,,2007,VascularPlantsRichness,1815.74,,,,
Af9,,2007,VascularPlantsRichness,1333.87,,,,
Ag1,,2007,VascularPlantsRichness,825.149,,,,
Ag10,,2007,VascularPlantsRichness,1613.54,,,,
Ag11,,2007,VascularPlantsRichness,1273.37,,,,
Ag12,,2007,VascularPlantsRichness,1529.24,,,,
Ag13,,2007,VascularPlantsRichness,1300.93,,,,
Ag14,,2007,VascularPlantsRichness,1967.59,,,,
Ag15,,2007,VascularPlantsRichness,1431.96,,,,
Ag16,,2007,VascularPlantsRichness,1431.96,,,,
Ag17,,2007,VascularPlantsRichness,1411.7,,,,
Ag18,,2007,VascularPlantsRichness,1408.73,,,,
Ag19,,2007,VascularPlantsRichness,NA,,,,
Ag2,,2007,VascularPlantsRichness,872.578,,,,
Ag20,,2007,VascularPlantsRichness,1431.96,,,,
Ag21,,2007,VascularPlantsRichness,1484.62,,,,
Ag22,,2007,VascularPlantsRichness,841.09,,,,
Ag23,,2007,VascularPlantsRichness,984.551,,,,
Ag24,,2007,VascularPlantsRichness,1694.11,,,,
Ag25,,2007,VascularPlantsRichness,869.23,,,,
Ag26,,2007,VascularPlantsRichness,713.754,,,,
Ag27,,2007,VascularPlantsRichness,1273.37,,,,
Ag28,,2007,VascularPlantsRichness,682.636,,,,
Ag29,,2007,VascularPlantsRichness,822.959,,,,
Ag3,,2007,VascularPlantsRichness,612.861,,,,
Ag30,,2007,VascularPlantsRichness,792.065,,,,
Ag31,,2007,VascularPlantsRichness,965.511,,,,
Ag32,,2007,VascularPlantsRichness,1260.12,,,,
Ag33,,2007,VascularPlantsRichness,1195.95,,,,
Ag34,,2007,VascularPlantsRichness,1124.85,,,,
Ag35,,2007,VascularPlantsRichness,1944.95,,,,
Ag36,,2007,VascularPlantsRichness,1195.95,,,,
Ag37,,2007,VascularPlantsRichness,1241.19,,,,
Ag38,,2007,VascularPlantsRichness,1241.19,,,,
Ag39,,2007,VascularPlantsRichness,1195.95,,,,
Ag4,,2007,VascularPlantsRichness,1300.93,,,,
Ag40,,2007,VascularPlantsRichness,1468.88,,,,
Ag41,,2007,VascularPlantsRichness,1383.76,,,,
Ag42,,2007,VascularPlantsRichness,1006.21,,,,
Ag43,,2007,VascularPlantsRichness,1727.3,,,,
Ag44,,2007,VascularPlantsRichness,1613.54,,,,
Ag45,,2007,VascularPlantsRichness,1255.85,,,,
Ag46,,2007,VascularPlantsRichness,1529.24,,,,
Ag47,,2007,VascularPlantsRichness,1059.93,,,,
Ag48,,2007,VascularPlantsRichness,1618.04,,,,
Ag49,,2007,VascularPlantsRichness,1597.73,,,,
Ag5,,2007,VascularPlantsRichness,1349.84,,,,
Ag50,,2007,VascularPlantsRichness,1423.33,,,,
Ag51,,2007,VascularPlantsRichness,1423.33,,,,
Ag52,,2007,VascularPlantsRichness,1423.33,,,,
Ag53,,2007,VascularPlantsRichness,1179.16,,,,
Ag54,,2007,VascularPlantsRichness,1792.36,,,,
Ag6,,2007,VascularPlantsRichness,1590.8,,,,
Ag7,,2007,VascularPlantsRichness,676.413,,,,
Ag8,,2007,VascularPlantsRichness,1090.55,,,,
Ag9,,2007,VascularPlantsRichness,1275.34,,,,
Ah1,,2007,VascularPlantsRichness,1889.92,,,,
Ah10,,2007,VascularPlantsRichness,1738.63,,,,
Ah11,,2007,VascularPlantsRichness,1823.67,,,,
Ah12,,2007,VascularPlantsRichness,1897.14,,,,
Ah13,,2007,VascularPlantsRichness,1474.27,,,,
Ah14,,2007,VascularPlantsRichness,1684.55,,,,
Ah15,,2007,VascularPlantsRichness,1573.01,,,,
Ah16,,2007,VascularPlantsRichness,1738.63,,,,
Ah17,,2007,VascularPlantsRichness,1738.63,,,,
Ah18,,2007,VascularPlantsRichness,1623.24,,,,
Ah19,,2007,VascularPlantsRichness,1889.92,,,,
Ah2,,2007,VascularPlantsRichness,1811.06,,,,
Ah20,,2007,VascularPlantsRichness,1889.92,,,,
Ah21,,2007,VascularPlantsRichness,1738.63,,,,
Ah22,,2007,VascularPlantsRichness,1623.24,,,,
Ah23,,2007,VascularPlantsRichness,1976.19,,,,
Ah24,,2007,VascularPlantsRichness,2116.65,,,,
Ah25,,2007,VascularPlantsRichness,644.28,,,,
Ah26,,2007,VascularPlantsRichness,2352.44,,,,
Ah27,,2007,VascularPlantsRichness,2352.44,,,,
Ah28,,2007,VascularPlantsRichness,1976.19,,,,
Ah29,,2007,VascularPlantsRichness,1976.19,,,,
Ah3,,2007,VascularPlantsRichness,2049.79,,,,
Ah30,,2007,VascularPlantsRichness,1688.43,,,,
Ah31,,2007,VascularPlantsRichness,1688.43,,,,
Ah32,,2007,VascularPlantsRichness,1637.19,,,,
Ah33,,2007,VascularPlantsRichness,1688.43,,,,
Ah34,,2007,VascularPlantsRichness,1637.19,,,,
Ah35,,2007,VascularPlantsRichness,1688.43,,,,
Ah36,,2007,VascularPlantsRichness,1637.19,,,,
Ah37,,2007,VascularPlantsRichness,1637.19,,,,
Ah38,,2007,VascularPlantsRichness,1325.74,,,,
Ah39,,2007,VascularPlantsRichness,1325.74,,,,
Ah4,,2007,VascularPlantsRichness,2209.02,,,,
Ah5,,2007,VascularPlantsRichness,1437.75,,,,
Ah6,,2007,VascularPlantsRichness,1889.92,,,,
Ah7,,2007,VascularPlantsRichness,1325.74,,,,
Ah8,,2007,VascularPlantsRichness,2323.05,,,,
Ah9,,2007,VascularPlantsRichness,1738.63,,,,
Ai1,,2007,VascularPlantsRichness,1443.14,,,,
Ai10,,2007,VascularPlantsRichness,1013.79,,,,
Ai11,,2007,VascularPlantsRichness,1817.56,,,,
Ai12,,2007,VascularPlantsRichness,1547.34,,,,
Ai13,,2007,VascularPlantsRichness,1588.52,,,,
Ai14,,2007,VascularPlantsRichness,1972.38,,,,
Ai15,,2007,VascularPlantsRichness,1547.34,,,,
Ai16,,2007,VascularPlantsRichness,1637.19,,,,
Ai17,,2007,VascularPlantsRichness,1547.34,,,,
Ai18,,2007,VascularPlantsRichness,1084.01,,,,
Ai19,,2007,VascularPlantsRichness,1265.13,,,,
Ai2,,2007,VascularPlantsRichness,1069.94,,,,
Ai20,,2007,VascularPlantsRichness,1433.69,,,,
Ai21,,2007,VascularPlantsRichness,1152.88,,,,
Ai22,,2007,VascularPlantsRichness,1286.32,,,,
Ai23,,2007,VascularPlantsRichness,2222.82,,,,
Ai24,,2007,VascularPlantsRichness,1672.14,,,,
Ai25,,2007,VascularPlantsRichness,1968.35,,,,
Ai26,,2007,VascularPlantsRichness,1944.17,,,,
Ai27,,2007,VascularPlantsRichness,1619.81,,,,
Ai28,,2007,VascularPlantsRichness,1934.53,,,,
Ai29,,2007,VascularPlantsRichness,2216.82,,,,
Ai3,,2007,VascularPlantsRichness,1492.59,,,,
Ai30,,2007,VascularPlantsRichness,2140.28,,,,
Ai31,,2007,VascularPlantsRichness,1859.83,,,,
Ai32,,2007,VascularPlantsRichness,1829.03,,,,
Ai33,,2007,VascularPlantsRichness,1929.03,,,,
Ai34,,2007,VascularPlantsRichness,1589.49,,,,
Ai35,,2007,VascularPlantsRichness,1366.98,,,,
Ai36,,2007,VascularPlantsRichness,1277.24,,,,
Ai37,,2007,VascularPlantsRichness,1013.79,,,,
Ai38,,2007,VascularPlantsRichness,1145.51,,,,
Ai39,,2007,VascularPlantsRichness,1066.6,,,,
Ai4,,2007,VascularPlantsRichness,1076.24,,,,
Ai40,,2007,VascularPlantsRichness,1066.6,,,,
Ai41,,2007,VascularPlantsRichness,1066.6,,,,
Ai42,,2007,VascularPlantsRichness,999.303,,,,
Ai43,,2007,VascularPlantsRichness,999.303,,,,
Ai44,,2007,VascularPlantsRichness,1413.19,,,,
Ai45,,2007,VascularPlantsRichness,1298.68,,,,
Ai46,,2007,VascularPlantsRichness,1355.89,,,,
Ai47,,2007,VascularPlantsRichness,1355.89,,,,
Ai5,,2007,VascularPlantsRichness,1808.27,,,,
Ai6,,2007,VascularPlantsRichness,1068.08,,,,
Ai7,,2007,VascularPlantsRichness,2002.52,,,,
Ai8,,2007,VascularPlantsRichness,1022.79,,,,
Ai9,,2007,VascularPlantsRichness,1389.41,,,,
Aj1,,2007,VascularPlantsRichness,1922.37,,,,
Aj10,,2007,VascularPlantsRichness,1829.03,,,,
Aj11,,2007,VascularPlantsRichness,1120.01,,,,
Aj12,,2007,VascularPlantsRichness,1879.65,,,,
Aj13,,2007,VascularPlantsRichness,1765.77,,,,
Aj14,,2007,VascularPlantsRichness,1765.77,,,,
Aj15,,2007,VascularPlantsRichness,1929.03,,,,
Aj16,,2007,VascularPlantsRichness,1495.38,,,,
Aj17,,2007,VascularPlantsRichness,1970.97,,,,
Aj18,,2007,VascularPlantsRichness,1524.43,,,,
Aj19,,2007,VascularPlantsRichness,1634.52,,,,
Aj2,,2007,VascularPlantsRichness,2092.64,,,,
Aj20,,2007,VascularPlantsRichness,1607.93,,,,
Aj21,,2007,VascularPlantsRichness,1791.35,,,,
Aj22,,2007,VascularPlantsRichness,1791.35,,,,
Aj23,,2007,VascularPlantsRichness,1868.11,,,,
Aj24,,2007,VascularPlantsRichness,1458.34,,,,
Aj25,,2007,VascularPlantsRichness,2127.01,,,,
Aj26,,2007,VascularPlantsRichness,1868.11,,,,
Aj27,,2007,VascularPlantsRichness,2008.63,,,,
Aj28,,2007,VascularPlantsRichness,2388.25,,,,
Aj29,,2007,VascularPlantsRichness,1603.95,,,,
Aj3,,2007,VascularPlantsRichness,1177.16,,,,
Aj30,,2007,VascularPlantsRichness,1922.37,,,,
Aj31,,2007,VascularPlantsRichness,1557.62,,,,
Aj4,,2007,VascularPlantsRichness,1883.83,,,,
Aj5,,2007,VascularPlantsRichness,1474.42,,,,
Aj6,,2007,VascularPlantsRichness,2350.06,,,,
Aj7,,2007,VascularPlantsRichness,2274.31,,,,
Aj8,,2007,VascularPlantsRichness,1693.33,,,,
Aj9,,2007,VascularPlantsRichness,2243.11,,,,
Ca1,,2007,VascularPlantsRichness,1673.35,,,,
Ca10,,2007,VascularPlantsRichness,1290.6,,,,
Ca11,,2007,VascularPlantsRichness,1343.33,,,,
Ca12,,2007,VascularPlantsRichness,1189.66,,,,
Ca13,,2007,VascularPlantsRichness,1229.8,,,,
Ca14,,2007,VascularPlantsRichness,1717.28,,,,
Ca15,,2007,VascularPlantsRichness,1528.56,,,,
Ca16,,2007,VascularPlantsRichness,1381.63,,,,
Ca17,,2007,VascularPlantsRichness,1688.8,,,,
Ca18,,2007,VascularPlantsRichness,1688.8,,,,
Ca19,,2007,VascularPlantsRichness,1769.36,,,,
Ca2,,2007,VascularPlantsRichness,1254.88,,,,
Ca20,,2007,VascularPlantsRichness,1608.99,,,,
Ca21,,2007,VascularPlantsRichness,1608.99,,,,
Ca22,,2007,VascularPlantsRichness,1673.35,,,,
Ca23,,2007,VascularPlantsRichness,1673.35,,,,
Ca24,,2007,VascularPlantsRichness,1769.36,,,,
Ca25,,2007,VascularPlantsRichness,1673.35,,,,
Ca26,,2007,VascularPlantsRichness,1673.35,,,,
Ca27,,2007,VascularPlantsRichness,1355.89,,,,
Ca28,,2007,VascularPlantsRichness,1673.35,,,,
Ca29,,2007,VascularPlantsRichness,1215.68,,,,
Ca3,,2007,VascularPlantsRichness,1231.62,,,,
Ca30,,2007,VascularPlantsRichness,1421.84,,,,
Ca31,,2007,VascularPlantsRichness,1168.99,,,,
Ca32,,2007,VascularPlantsRichness,1430.19,,,,
Ca33,,2007,VascularPlantsRichness,1185.02,,,,
Ca34,,2007,VascularPlantsRichness,744.557,,,,
Ca35,,2007,VascularPlantsRichness,1026.77,,,,
Ca36,,2007,VascularPlantsRichness,1204.94,,,,
Ca37,,2007,VascularPlantsRichness,1032.35,,,,
Ca38,,2007,VascularPlantsRichness,1099.61,,,,
Ca39,,2007,VascularPlantsRichness,1189.66,,,,
Ca4,,2007,VascularPlantsRichness,2346.01,,,,
Ca40,,2007,VascularPlantsRichness,1528.56,,,,
Ca41,,2007,VascularPlantsRichness,1528.56,,,,
Ca42,,2007,VascularPlantsRichness,1421.84,,,,
Ca43,,2007,VascularPlantsRichness,1012.93,,,,
Ca5,,2007,VascularPlantsRichness,914.043,,,,
Ca6,,2007,VascularPlantsRichness,975.27,,,,
Ca7,,2007,VascularPlantsRichness,1110.13,,,,
Ca8,,2007,VascularPlantsRichness,1215.68,,,,
Ca9,,2007,VascularPlantsRichness,2124.16,,,,
Cb1,,2007,VascularPlantsRichness,1399.85,,,,
Cb10,,2007,VascularPlantsRichness,1353.27,,,,
Cb11,,2007,VascularPlantsRichness,675.991,,,,
Cb12,,2007,VascularPlantsRichness,958.61,,,,
Cb13,,2007,VascularPlantsRichness,1014.78,,,,
Cb14,,2007,VascularPlantsRichness,1066.5,,,,
Cb15,,2007,VascularPlantsRichness,1032.57,,,,
Cb16,,2007,VascularPlantsRichness,937.954,,,,
Cb17,,2007,VascularPlantsRichness,885.715,,,,
Cb18,,2007,VascularPlantsRichness,NA,,,,
Cb19,,2007,VascularPlantsRichness,1259.94,,,,
Cb2,,2007,VascularPlantsRichness,861.33,,,,
Cb20,,2007,VascularPlantsRichness,1134.72,,,,
Cb21,,2007,VascularPlantsRichness,1893.63,,,,
Cb22,,2007,VascularPlantsRichness,771.16,,,,
Cb23,,2007,VascularPlantsRichness,754.04,,,,
Cb24,,2007,VascularPlantsRichness,1298.91,,,,
Cb25,,2007,VascularPlantsRichness,1093.31,,,,
Cb26,,2007,VascularPlantsRichness,1722.96,,,,
Cb27,,2007,VascularPlantsRichness,1688.43,,,,
Cb28,,2007,VascularPlantsRichness,1688.43,,,,
Cb29,,2007,VascularPlantsRichness,1399.85,,,,
Cb3,,2007,VascularPlantsRichness,514.957,,,,
Cb4,,2007,VascularPlantsRichness,901.571,,,,
Cb5,,2007,VascularPlantsRichness,937.954,,,,
Cb6,,2007,VascularPlantsRichness,1491.86,,,,
Cb7,,2007,VascularPlantsRichness,1473,,,,
Cb8,,2007,VascularPlantsRichness,1291.74,,,,
Cb9,,2007,VascularPlantsRichness,1434.94,,,,
Cc1,,2007,VascularPlantsRichness,409.201,,,,
Cc10,,2007,VascularPlantsRichness,654.18,,,,
Cc11,,2007,VascularPlantsRichness,470.198,,,,
Cc12,,2007,VascularPlantsRichness,462.086,,,,
Cc13,,2007,VascularPlantsRichness,565.006,,,,
Cc14,,2007,VascularPlantsRichness,517.884,,,,
Cc15,,2007,VascularPlantsRichness,646.586,,,,
Cc16,,2007,VascularPlantsRichness,772.2,,,,
Cc17,,2007,VascularPlantsRichness,444.868,,,,
Cc18,,2007,VascularPlantsRichness,388.651,,,,
Cc19,,2007,VascularPlantsRichness,449.927,,,,
Cc2,,2007,VascularPlantsRichness,594.086,,,,
Cc20,,2007,VascularPlantsRichness,330.429,,,,
Cc3,,2007,VascularPlantsRichness,810.067,,,,
Cc4,,2007,VascularPlantsRichness,890.132,,,,
Cc5,,2007,VascularPlantsRichness,390.593,,,,
Cc6,,2007,VascularPlantsRichness,799.836,,,,
Cc7,,2007,VascularPlantsRichness,284.422,,,,
Cc8,,2007,VascularPlantsRichness,1763.7,,,,
Cc9,,2007,VascularPlantsRichness,420.201,,,,
Cd1,,2007,VascularPlantsRichness,684.244,,,,
Cd10,,2007,VascularPlantsRichness,1425.72,,,,
Cd11,,2007,VascularPlantsRichness,NA,,,,
Cd12,,2007,VascularPlantsRichness,748.22,,,,
Cd13,,2007,VascularPlantsRichness,612.287,,,,
Cd14,,2007,VascularPlantsRichness,1386.98,,,,
Cd15,,2007,VascularPlantsRichness,1614.94,,,,
Cd16,,2007,VascularPlantsRichness,1023.94,,,,
Cd17,,2007,VascularPlantsRichness,1043.36,,,,
Cd18,,2007,VascularPlantsRichness,1043.9,,,,
Cd19,,2007,VascularPlantsRichness,1197.71,,,,
Cd2,,2007,VascularPlantsRichness,762.086,,,,
Cd20,,2007,VascularPlantsRichness,929.722,,,,
Cd21,,2007,VascularPlantsRichness,1702.17,,,,
Cd3,,2007,VascularPlantsRichness,1480.39,,,,
Cd4,,2007,VascularPlantsRichness,1590.13,,,,
Cd5,,2007,VascularPlantsRichness,700.783,,,,
Cd6,,2007,VascularPlantsRichness,1133.56,,,,
Cd7,,2007,VascularPlantsRichness,1184.25,,,,
Cd8,,2007,VascularPlantsRichness,1702.05,,,,
Cd9,,2007,VascularPlantsRichness,435.176,,,,
Ce1,,2007,VascularPlantsRichness,2867.39,,,,
Ce2,,2007,VascularPlantsRichness,1706.74,,,,
Ce3,,2007,VascularPlantsRichness,2592.7,,,,
Ce4,,2007,VascularPlantsRichness,2151,,,,
Ce5,,2007,VascularPlantsRichness,2468.05,,,,
Ce6,,2007,VascularPlantsRichness,2042.99,,,,
Ce7,,2007,VascularPlantsRichness,2711.11,,,,
Ce8,,2007,VascularPlantsRichness,1951.31,,,,
Cf1,,2007,VascularPlantsRichness,1619.44,,,,
Cf2,,2007,VascularPlantsRichness,1412.1,,,,
Cf3,,2007,VascularPlantsRichness,NA,,,,
Cf4,,2007,VascularPlantsRichness,2960.34,,,,
Cf5,,2007,VascularPlantsRichness,1329.06,,,,
Cg1,,2007,VascularPlantsRichness,1395.03,,,,
Cg2,,2007,VascularPlantsRichness,773.082,,,,
Cg3,,2007,VascularPlantsRichness,1111.29,,,,
Cg4,,2007,VascularPlantsRichness,447.167,,,,
Cg5,,2007,VascularPlantsRichness,1548.12,,,,
Ch1,,2007,VascularPlantsRichness,2716.05,,,,
Ch10,,2007,VascularPlantsRichness,2525.36,,,,
Ch11,,2007,VascularPlantsRichness,1316.62,,,,
Ch2,,2007,VascularPlantsRichness,2060.77,,,,
Ch3,,2007,VascularPlantsRichness,1898.31,,,,
Ch4,,2007,VascularPlantsRichness,1731.05,,,,
Ch5,,2007,VascularPlantsRichness,2722,,,,
Ch6,,2007,VascularPlantsRichness,1144.16,,,,
Ch7,,2007,VascularPlantsRichness,1849.54,,,,
Ch8,,2007,VascularPlantsRichness,2248.83,,,,
Ch9,,2007,VascularPlantsRichness,1247.78,,,,
Ci1,,2007,VascularPlantsRichness,1095.8,,,,
Ci10,,2007,VascularPlantsRichness,1722.6,,,,
Ci11,,2007,VascularPlantsRichness,854.203,,,,
Ci12,,2007,VascularPlantsRichness,2602.23,,,,
Ci2,,2007,VascularPlantsRichness,1845.34,,,,
Ci3,,2007,VascularPlantsRichness,NA,,,,
Ci4,,2007,VascularPlantsRichness,2636.06,,,,
Ci5,,2007,VascularPlantsRichness,2833.18,,,,
Ci6,,2007,VascularPlantsRichness,2156.28,,,,
Ci7,,2007,VascularPlantsRichness,1731.05,,,,
Ci8,,2007,VascularPlantsRichness,2147.51,,,,
Ci9,,2007,VascularPlantsRichness,2427.77,,,,
Cj1,,2007,VascularPlantsRichness,2823.85,,,,
Cj10,,2007,VascularPlantsRichness,619.614,,,,
Cj2,,2007,VascularPlantsRichness,1586.61,,,,
Cj3,,2007,VascularPlantsRichness,1837.63,,,,
Cj4,,2007,VascularPlantsRichness,809.341,,,,
Cj5,,2007,VascularPlantsRichness,582.291,,,,
Cj6,,2007,VascularPlantsRichness,1533.29,,,,
Cj7,,2007,VascularPlantsRichness,2604.45,,,,
Cj8,,2007,VascularPlantsRichness,2449.52,,,,
Cj9,,2007,VascularPlantsRichness,1182.37,,,,
Ea1,,2007,VascularPlantsRichness,617.752,,,,
Ea10,,2007,VascularPlantsRichness,962.946,,,,
Ea11,,2007,VascularPlantsRichness,1112.15,,,,
Ea12,,2007,VascularPlantsRichness,732.433,,,,
Ea13,,2007,VascularPlantsRichness,1024.28,,,,
Ea2,,2007,VascularPlantsRichness,1378.76,,,,
Ea3,,2007,VascularPlantsRichness,1082.99,,,,
Ea4,,2007,VascularPlantsRichness,1621.46,,,,
Ea5,,2007,VascularPlantsRichness,1646.72,,,,
Ea6,,2007,VascularPlantsRichness,992.476,,,,
Ea7,,2007,VascularPlantsRichness,1057.28,,,,
Ea8,,2007,VascularPlantsRichness,975.754,,,,
Ea9,,2007,VascularPlantsRichness,1032.45,,,,
Eb1,,2007,VascularPlantsRichness,1268.9,,,,
Eb2,,2007,VascularPlantsRichness,857.332,,,,
Eb3,,2007,VascularPlantsRichness,887.955,,,,
Eb4,,2007,VascularPlantsRichness,1040.75,,,,
Eb5,,2007,VascularPlantsRichness,823.662,,,,
Eb6,,2007,VascularPlantsRichness,944.755,,,,
Eb7,,2007,VascularPlantsRichness,1525.16,,,,
Eb8,,2007,VascularPlantsRichness,700.442,,,,
Ec1,,2007,VascularPlantsRichness,834.936,,,,
Ec10,,2007,VascularPlantsRichness,747.507,,,,
Ec11,,2007,VascularPlantsRichness,954.955,,,,
Ec2,,2007,VascularPlantsRichness,664.398,,,,
Ec3,,2007,VascularPlantsRichness,NA,,,,
Ec4,,2007,VascularPlantsRichness,465.93,,,,
Ec5,,2007,VascularPlantsRichness,NA,,,,
Ec6,,2007,VascularPlantsRichness,399.229,,,,
Ec7,,2007,VascularPlantsRichness,1146.94,,,,
Ec8,,2007,VascularPlantsRichness,905.92,,,,
Ec9,,2007,VascularPlantsRichness,1056.25,,,,
Ed1,,2007,VascularPlantsRichness,1302.01,,,,
Ed10,,2007,VascularPlantsRichness,1996.99,,,,
Ed13,,2007,VascularPlantsRichness,NA,,,,
Ed14,,2007,VascularPlantsRichness,3405.36,,,,
Ed15a,,2007,VascularPlantsRichness,NA,,,,
Ed15b,,2007,VascularPlantsRichness,2226.05,,,,
Ed16,,2007,VascularPlantsRichness,3227.22,,,,
Ed2,,2007,VascularPlantsRichness,3295.92,,,,
Ed3,,2007,VascularPlantsRichness,1390.74,,,,
Ed4,,2007,VascularPlantsRichness,3127.86,,,,
Ed5,,2007,VascularPlantsRichness,1709.03,,,,
Ed6,,2007,VascularPlantsRichness,2753.3,,,,
Ed7,,2007,VascularPlantsRichness,2386.61,,,,
Ed8,,2007,VascularPlantsRichness,3287.62,,,,
Ed9,,2007,VascularPlantsRichness,3650.42,,,,
Ee1,,2007,VascularPlantsRichness,3272.82,,,,
Ee2,,2007,VascularPlantsRichness,1641.01,,,,
Ee3,,2007,VascularPlantsRichness,3326.82,,,,
Ee4,,2007,VascularPlantsRichness,2667.97,,,,
Ee5,,2007,VascularPlantsRichness,1621.46,,,,
Ee6,,2007,VascularPlantsRichness,3295.45,,,,
Ee7,,2007,VascularPlantsRichness,3447.79,,,,
Ee8,,2007,VascularPlantsRichness,2022.1,,,,
Ef1,,2007,VascularPlantsRichness,2013.72,,,,
Ef10,,2007,VascularPlantsRichness,1950.61,,,,
Ef11,,2007,VascularPlantsRichness,1535.84,,,,
Ef2,,2007,VascularPlantsRichness,2042.74,,,,
Ef3,,2007,VascularPlantsRichness,771.223,,,,
Ef4,,2007,VascularPlantsRichness,1669.21,,,,
Ef5,,2007,VascularPlantsRichness,1038.35,,,,
Ef6,,2007,VascularPlantsRichness,1679.74,,,,
Ef7,,2007,VascularPlantsRichness,1347.03,,,,
Ef8,,2007,VascularPlantsRichness,1575.28,,,,
Ef9,,2007,VascularPlantsRichness,959.645,,,,
Eg1,,2007,VascularPlantsRichness,1114.6,,,,
Eg10,,2007,VascularPlantsRichness,1048.46,,,,
Eg11,,2007,VascularPlantsRichness,1032.94,,,,
Eg12,,2007,VascularPlantsRichness,1400.86,,,,
Eg13,,2007,VascularPlantsRichness,1172.89,,,,
Eg14,,2007,VascularPlantsRichness,1400.86,,,,
Eg2,,2007,VascularPlantsRichness,1669.32,,,,
Eg3,,2007,VascularPlantsRichness,1254.19,,,,
Eg4,,2007,VascularPlantsRichness,1926.24,,,,
Eg5,,2007,VascularPlantsRichness,2214.8,,,,
Eg6,,2007,VascularPlantsRichness,2390.25,,,,
Eg7,,2007,VascularPlantsRichness,1679.85,,,,
